timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T15:00:25.170782577Z,50,2671.987,3761.594,1089.607,0
2026-09-09T15:00:31.845967100Z,7,4566.424,5665.605,1099.180,0
