timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T18:34:34.144733220Z,50,3511.475,7347.129,3835.654,0
2026-09-09T18:34:42.782794166Z,19,4559.835,7625.587,3065.752,0
