timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:12:37.144153361Z,2,4570.839,5711.624,1140.785,0
2026-09-09T16:12:43.836331910Z,14,4565.633,5681.452,1115.819,0
