timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T18:34:08.487190632Z,50,2638.704,6821.626,4182.922,0
2026-09-09T18:34:17.057953789Z,30,4564.647,7558.214,2993.567,0
