timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:20:00.903093250Z,50,4396.483,5619.632,1223.150,0
2026-09-09T16:20:07.554720651Z,33,4603.593,5637.484,1033.891,0
