timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:19:02.123351584Z,50,4446.157,5753.438,1307.280,0
2026-09-09T16:19:08.768410790Z,28,4561.794,5633.944,1072.150,0
