timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T15:01:45.591297354Z,2,4565.405,5557.277,991.872,0
2026-09-09T15:01:50.349899679Z,50,2549.445,3747.227,1197.782,0
2026-09-09T15:01:53.305086377Z,50,766.464,1942.803,1176.339,0
2026-09-09T15:01:59.876492136Z,17,4561.980,5536.295,974.315,0
