timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T15:00:07.158686761Z,50,3108.372,4215.657,1107.285,0
2026-09-09T15:00:13.835133825Z,16,4584.108,5664.619,1080.511,0
