timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T18:37:31.793889108Z,47,4596.963,7834.799,3237.836,0
2026-09-09T18:37:40.041392312Z,21,4571.311,7234.614,2663.303,0
