timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:12:23.792290511Z,2,4562.054,5594.787,1032.733,0
2026-09-09T16:12:30.387400320Z,14,4569.484,5579.096,1009.612,0
