timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T14:53:05.976605600Z,2,4571.008,5616.012,1045.004,0
2026-09-09T14:53:12.530118884Z,16,4565.450,5515.698,950.248,0
