timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T18:28:01.562551754Z,50,2453.729,5237.906,2784.177,0
2026-09-09T18:28:10.038774819Z,1,4564.990,7451.530,2886.540,0
