timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:18:02.256407122Z,50,3483.457,4639.596,1156.138,0
2026-09-09T16:18:09.071989735Z,33,4604.068,5799.642,1195.574,0
