timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T14:54:51.671652784Z,2,4562.214,5644.970,1082.756,0
2026-09-09T14:54:58.225998780Z,15,4563.402,5542.314,978.912,0
