timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:09:44.507525966Z,2,4561.953,5588.231,1026.278,0
2026-09-09T16:09:51.060714061Z,12,4563.315,5541.734,978.419,0
