timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:13:57.185010508Z,2,4564.936,5669.215,1104.279,0
2026-09-09T16:14:03.921787052Z,40,4586.039,5725.096,1139.057,0
