timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T18:34:58.955410716Z,50,3418.192,6421.860,3003.668,0
2026-09-09T18:35:07.177910743Z,19,4582.898,7209.476,2626.577,0
