timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T18:37:04.996874153Z,50,3129.009,6424.124,3295.115,0
2026-09-09T18:37:13.420701188Z,26,4574.270,7398.393,2824.123,0
