timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T14:57:29.131924488Z,2,4563.967,5558.456,994.489,0
2026-09-09T14:57:35.848134029Z,46,4583.467,5703.027,1119.559,0
