timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:07:04.845188300Z,2,4565.911,5578.832,1012.920,0
2026-09-09T16:07:11.442576304Z,14,4558.741,5582.359,1023.618,0
