timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T15:02:51.327283578Z,50,4502.440,5690.107,1187.668,0
2026-09-09T15:02:55.260934840Z,50,1853.267,2918.216,1064.949,0
2026-09-09T15:03:01.835228931Z,1,4560.882,5563.455,1002.573,0
