timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:07:18.102779346Z,2,4563.123,5639.757,1076.634,0
2026-09-09T16:07:24.652051128Z,10,4563.831,5537.854,974.023,0
