timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T14:56:02.048467633Z,50,2371.972,3499.598,1127.626,0
2026-09-09T14:56:08.616915596Z,1,4572.480,5543.450,970.970,0
