timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T14:56:37.121409168Z,50,1801.206,2958.463,1157.257,0
2026-09-09T14:56:43.681275480Z,6,4566.661,5548.320,981.658,0
