timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T14:57:15.967527957Z,39,4560.971,5638.173,1077.202,0
2026-09-09T14:57:22.542612059Z,22,4567.179,5563.448,996.269,0
