timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T14:59:01.208450890Z,50,1759.992,2903.133,1143.142,0
2026-09-09T14:59:07.742785352Z,2,4561.012,5517.167,956.155,0
