timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T15:02:06.486249014Z,4,4576.205,5583.651,1007.446,0
2026-09-09T15:02:12.298891917Z,50,3750.061,4801.541,1051.481,0
2026-09-09T15:02:18.984889019Z,47,4581.557,5675.212,1093.654,0
