timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T16:19:34.136540112Z,2,4560.439,5570.311,1009.872,0
2026-09-09T16:19:40.962484851Z,42,4589.221,5814.320,1225.099,0
2026-09-09T16:19:47.674968648Z,38,4578.882,5698.447,1119.565,0
