timestamp,batch_size,fetch_ms,tlc_duration_ms,tlc_non_fetch_ms,exit_code
2026-09-09T14:58:44.159623735Z,50,1678.218,2862.599,1184.382,0
2026-09-09T14:58:50.731185318Z,7,4571.795,5544.240,972.445,0
